"id","time","cpu_sec_idle","disk_av_per","disk_read","disk_write","net_receive","mem_pressure","mem_av_per","forks_total","intr","load1","load5","load15","receive_drop","receive_errs","transmit_packets","tcp_sock_alloc","tcp_sock_inuse","tcp_sock_mem","udp_sock_inuse","udp_sock_mem","ipv4_sock_inuse","est_conn","lis_conn","open_fds","attack"
7644,"2023-08-28 03:23:11","6114648.2775","60.4702","4550995456","307228730368","11621876","40086","68.8311","175831306","11918240637","0.65","1.21","1.23",0,0,103960,195,0,27,0,8,8,2,1,9,0
7645,"2023-08-28 03:23:14","6114650.895","60.4702","4550995456","307228984320","11623360","40086","68.8043","175831712","11918251001","0.6","1.19","1.22",0,0,103975,195,0,20,0,9,7,2,1,9,0
7646,"2023-08-28 03:23:17","6114653.5175","60.4702","4550995456","307229459456","11625214","40086","68.9005","175832145","11918262390","0.63","1.18","1.22",0,0,103989,194,0,23,0,8,8,2,1,9,0
7647,"2023-08-28 03:23:21","6114656.3275","60.4702","4550995456","307229647872","11626698","40086","68.8991","175832529","11918271327","0.63","1.18","1.22",0,0,104004,192,0,24,0,7,5,2,1,9,0
7648,"2023-08-28 03:23:24","6114659.115","60.4702","4550995456","307229905920","11628182","40086","68.9195","175832942","11918279623","0.58","1.16","1.22",0,0,104019,195,0,30,0,7,6,2,1,9,0
7649,"2023-08-28 03:23:28","6114661.8225","60.4702","4550995456","307230188544","11630036","40086","68.9112","175833283","11918290664","0.53","1.14","1.21",0,0,104035,196,0,28,0,6,6,2,1,9,0
7650,"2023-08-28 03:23:31","6114664.6275","60.4702","4550995456","307230491648","11631520","40086","68.89","175833666","11918299996","0.53","1.14","1.21",0,0,104050,196,0,29,0,6,7,2,1,9,0
7651,"2023-08-28 03:23:34","6114667.3875","60.4702","4550995456","307230745600","11633046","40086","68.8779","175834075","11918308683","0.57","1.14","1.21",0,0,104064,194,0,38,0,7,5,2,1,9,0
7652,"2023-08-28 03:23:38","6114670.125","60.4702","4550995456","307230921728","11634942","40086","68.9194","175834417","11918319609","1.41","1.31","1.26",0,0,104079,197,0,27,0,7,5,2,1,9,0
7653,"2023-08-28 03:23:41","6114672.8","60.4702","4550995456","307231192064","11636426","40086","68.9546","175834796","11918329792","1.29","1.28","1.25",0,0,104092,197,0,23,0,7,6,2,1,9,0
7654,"2023-08-28 03:23:44","6114675.46","60.4702","4550995456","307231446016","11638280","40086","68.9605","175835232","11918341681","1.29","1.28","1.25",0,0,104108,199,0,24,0,7,8,2,1,9,0
7655,"2023-08-28 03:23:48","6114678.14","60.4702","4550995456","307231626240","11640134","40086","68.8884","175835689","11918351998","1.43","1.31","1.26",0,0,104122,198,0,23,0,7,6,2,1,9,0
7656,"2023-08-28 03:23:51","6114680.8075","60.4702","4550995456","307231921152","11641988","40086","68.8647","175836111","11918360316","1.31","1.29","1.26",0,0,104137,203,0,24,0,8,8,2,1,9,0
7657,"2023-08-28 03:23:55","6114683.66","60.4702","4550995456","307232314368","11643842","40086","68.9648","175836507","11918368640","1.31","1.29","1.26",0,0,104152,204,0,30,0,8,7,2,1,9,0
7658,"2023-08-28 03:23:58","6114686.5675","60.4702","4550995456","307232494592","11645396","40086","68.9651","175836837","11918380523","1.37","1.3","1.26",0,0,104167,210,0,31,0,7,8,2,1,9,0
7659,"2023-08-28 03:24:01","6114689.5925","60.4702","4550995456","307232793600","11646880","40086","68.9409","175837205","11918387631","1.26","1.28","1.25",0,0,104182,208,0,30,0,7,8,2,1,9,0
7660,"2023-08-28 03:24:05","6114692.2225","60.4702","4550995456","307233096704","11648734","40086","68.8838","175837628","11918395422","1.26","1.28","1.25",0,0,104195,210,0,30,0,7,8,2,1,9,0
7661,"2023-08-28 03:24:08","6114695.0175","60.4702","4550995456","307233498112","11650588","40086","68.9099","175837988","11918405640","1.48","1.33","1.27",0,0,104208,208,0,34,0,6,5,2,1,9,0
7662,"2023-08-28 03:24:12","6114697.8","60.4702","4550995456","307233731584","11652442","40086","68.8941","175838348","11918415532","1.36","1.3","1.26",0,0,104225,203,0,31,0,6,7,2,1,9,0
7663,"2023-08-28 03:24:15","6114700.5025","60.4702","4550995456","307233993728","11654338","40086","68.9547","175838760","11918423454","1.36","1.3","1.26",0,0,104242,206,0,30,0,6,7,2,1,9,0
7664,"2023-08-28 03:24:18","6114703.175","60.4702","4550995456","307234173952","11656192","40086","68.9653","175839208","11918433832","1.33","1.3","1.26",0,0,104258,206,0,33,0,6,7,2,1,9,0
7665,"2023-08-28 03:24:22","6114706.035","60.4702","4550995456","307234448384","11657676","40086","68.9178","175839577","11918441290","1.22","1.28","1.25",0,0,104273,205,0,26,0,6,8,2,1,9,0
7666,"2023-08-28 03:24:25","6114708.8225","60.4702","4550995456","307234628608","11659530","40086","68.9464","175839987","11918449040","1.22","1.28","1.25",0,0,104288,205,0,23,0,6,6,2,1,9,0
7667,"2023-08-28 03:24:29","6114711.5175","60.4702","4550995456","307234903040","11661426","40086","68.8797","175840346","11918460635","1.13","1.26","1.25",0,0,104305,207,0,23,0,7,8,2,1,9,0
7668,"2023-08-28 03:24:32","6114714.3025","60.4702","4550995456","307235259392","11662910","40086","68.882","175840712","11918468142","1.04","1.23","1.24",0,0,104318,206,0,22,0,7,8,2,1,9,0
7669,"2023-08-28 03:24:35","6114716.97","60.4702","4550995456","307235464192","11664394","40086","68.8947","175841118","11918477182","1.04","1.23","1.24",0,0,104333,208,0,25,0,7,5,2,1,9,0
7670,"2023-08-28 03:24:39","6114719.6225","60.4702","4550995456","307235738624","11666248","40086","68.911","175841477","11918488794","1.11","1.25","1.25",0,0,104349,205,0,23,0,7,7,2,1,9,0
7671,"2023-08-28 03:24:42","6114722.3775","60.4702","4550995456","307236230144","11668102","40086","68.9306","175841839","11918500224","1.02","1.23","1.24",0,0,104362,204,0,34,0,7,6,2,1,9,0
7672,"2023-08-28 03:24:45","6114725.1125","60.4702","4550995456","307236606976","11669586","40086","68.8761","175842250","11918509117","1.02","1.23","1.24",0,0,104377,204,0,38,0,7,5,2,1,9,0
7673,"2023-08-28 03:24:49","6114727.795","60.4702","4550995456","307236787200","11671070","40086","68.8667","175842731","11918518611","1.58","1.34","1.28",0,0,104390,203,0,38,0,7,8,2,1,9,0
7674,"2023-08-28 03:24:52","6114730.5675","60.4702","4550995456","307237032960","11672554","40086","68.8511","175843126","11918526644","1.46","1.32","1.27",0,0,104405,198,0,28,0,7,7,2,1,9,0
7675,"2023-08-28 03:24:56","6114733.5325","60.4702","4550995456","307237315584","11674038","40086","68.8607","175843507","11918534181","1.46","1.32","1.27",0,0,104420,199,0,32,0,7,6,2,1,9,0
7676,"2023-08-28 03:24:59","6114736.4225","60.4702","4550995456","307237573632","11675892","40086","68.8535","175843853","11918545650","1.5","1.33","1.27",0,0,104436,196,0,22,0,5,6,2,1,9,0
7677,"2023-08-28 03:25:02","6114739.3625","60.4702","4550995456","307237762048","11677376","40086","68.7984","175844224","11918553139","1.38","1.31","1.27",0,0,104449,196,0,19,0,5,6,2,1,9,0
7678,"2023-08-28 03:25:06","6114742.17","60.4702","4550995456","307238110208","11679272","40086","68.8126","175844610","11918562633","1.38","1.31","1.27",0,0,104466,200,0,15,0,8,6,2,1,9,0
7679,"2023-08-28 03:25:09","6114744.67","60.4702","4550995456","307238380544","11681126","40086","68.8051","175844993","11918573713","1.43","1.32","1.27",0,0,104483,203,0,25,0,8,5,2,1,9,0
7680,"2023-08-28 03:25:13","6114747.0375","60.4702","4550995456","307238896640","11682610","40086","68.8379","175845373","11918585654","1.39","1.31","1.27",0,0,104498,203,0,32,0,8,8,2,1,9,0
7681,"2023-08-28 03:25:16","6114749.4475","60.4702","4550995456","307239171072","11684464","40086","68.8543","175845767","11918595989","1.39","1.31","1.27",0,0,104515,199,0,26,0,8,8,2,1,9,0
7682,"2023-08-28 03:25:19","6114752.0525","60.4702","4550995456","307239425024","11685990","40086","68.8782","175846207","11918608579","1.92","1.42","1.31",0,0,104531,200,0,34,0,6,8,2,1,9,0
7683,"2023-08-28 03:25:23","6114754.5","60.4702","4550995456","307239605248","11687474","40086","68.8733","175846599","11918619418","1.77","1.4","1.3",0,0,104544,200,0,36,0,6,7,2,1,9,0
7684,"2023-08-28 03:25:26","6114756.8875","60.4702","4550995456","307239891968","11689328","40086","68.9058","175846991","11918631118","1.77","1.4","1.3",0,0,104558,198,0,33,0,6,8,2,1,9,0
7685,"2023-08-28 03:25:29","6114759.41","60.4702","4550995456","307240072192","11690812","40086","68.8517","175847352","11918643103","1.95","1.44","1.31",0,0,104571,198,0,27,0,5,7,2,1,9,0
7686,"2023-08-28 03:25:33","6114761.96","60.4702","4550995456","307240330240","11692708","40086","68.7731","175847734","11918654375","1.87","1.44","1.31",0,0,104587,200,0,27,0,5,8,2,1,9,0
7687,"2023-08-28 03:25:36","6114764.4325","60.4702","4550995456","307240621056","11694192","40086","68.7986","175848144","11918666807","1.8","1.43","1.31",0,0,104602,201,0,22,0,8,5,2,1,9,0
7688,"2023-08-28 03:25:39","6114767.1225","60.4702","4550995456","307240797184","11695676","40086","68.8006","175848486","11918677314","1.8","1.43","1.31",0,0,104617,199,0,19,0,8,6,2,1,9,0
7689,"2023-08-28 03:25:43","6114769.7675","60.4702","4550995456","307241128960","11697160","40086","68.7761","175848865","11918688775","1.82","1.44","1.31",0,0,104632,193,0,19,0,8,8,2,1,9,0
7690,"2023-08-28 03:25:46","6114772.3875","60.4702","4550995456","307241309184","11698644","40086","68.7294","175849358","11918698091","2.39","1.56","1.35",0,0,104645,196,0,18,0,8,7,2,1,9,0
7691,"2023-08-28 03:25:49","6114774.9975","60.4702","4550995456","307241706496","11700128","40086","68.7782","175849751","11918706093","2.39","1.56","1.35",0,0,104658,195,0,19,0,7,8,2,1,9,0
7692,"2023-08-28 03:25:53","6114777.7875","60.4702","4550995456","307241886720","11701612","40086","68.7526","175850133","11918714111","2.44","1.59","1.36",0,0,104671,194,0,17,0,7,5,2,1,9,0
7693,"2023-08-28 03:25:56","6114780.4825","60.4702","4550995456","307242152960","11703096","40086","68.8475","175850530","11918724087","2.44","1.59","1.36",0,0,104686,191,0,17,0,7,8,2,1,9,0
7694,"2023-08-28 03:26:00","6114783.4475","60.4702","4550995456","307242439680","11704950","40086","68.849","175850862","11918734138","2.41","1.6","1.37",0,0,104703,191,0,18,0,9,7,2,1,9,0
7695,"2023-08-28 03:26:03","6114786.405","60.4702","4550995456","307242624000","11706804","40086","68.8115","175851234","11918741968","2.21","1.57","1.36",0,0,104719,189,0,18,0,10,6,2,1,9,0
7696,"2023-08-28 03:26:06","6114789.0425","60.4702","4550995456","307242906624","11708700","40086","68.7758","175851650","11918751530","2.2","1.58","1.36",0,0,104736,189,0,18,0,10,5,2,1,9,0
7697,"2023-08-28 03:26:10","6114791.8025","60.4702","4550995456","307243156480","11710184","40086","68.8196","175851993","11918760644","2.2","1.58","1.36",0,0,104749,190,0,19,0,10,5,2,1,9,0
7698,"2023-08-28 03:26:13","6114794.5025","60.4702","4550995456","307243389952","11712080","40086","68.8174","175852372","11918770523","2.26","1.6","1.37",0,0,104767,191,0,18,0,10,7,2,1,9,0
7699,"2023-08-28 03:26:16","6114797.08","60.4702","4550995456","307243664384","11713934","40086","68.7514","175852872","11918778828","2.8","1.72","1.41",0,0,104784,194,0,17,0,8,6,2,1,9,0
7700,"2023-08-28 03:26:20","6114799.9625","60.4701","4550995456","307243922432","11715418","40086","68.7814","175853214","11918787609","2.8","1.72","1.41",0,0,104799,195,0,23,0,8,6,2,1,9,0
7701,"2023-08-28 03:26:23","6114802.7575","60.4701","4550995456","307244119040","11717272","40086","68.7633","175853601","11918795407","2.66","1.71","1.41",0,0,104814,191,0,23,0,8,8,2,1,9,0
7702,"2023-08-28 03:26:27","6114805.4625","60.4701","4550995456","307244594176","11719126","40086","68.7683","175854009","11918805749","3.08","1.81","1.45",0,0,104830,192,0,26,0,7,6,2,1,9,0
7703,"2023-08-28 03:26:30","6114808.2375","60.4701","4550995456","307244897280","11720652","40086","68.7504","175854354","11918816644","3.08","1.81","1.45",0,0,104844,190,0,30,0,7,8,2,1,9,0
7704,"2023-08-28 03:26:33","6114811.045","60.4701","4550995456","307245073408","11722136","40086","68.7114","175854757","11918824217","2.84","1.78","1.44",0,0,104857,191,0,28,0,7,5,2,1,9,0
7705,"2023-08-28 03:26:37","6114813.875","60.4701","4550995456","307245327360","11723990","40086","68.7124","175855144","11918834261","2.69","1.77","1.44",0,0,104874,194,0,25,0,4,8,2,1,9,0
7706,"2023-08-28 03:26:40","6114816.245","60.4701","4550995456","307249918976","11725844","40086","68.7153","175855870","11918848604","2.69","1.77","1.44",0,0,104891,196,0,34,0,6,6,2,1,9,0
7707,"2023-08-28 03:26:44","6114818.8075","60.4701","4550995456","307250353152","11727698","40086","68.7522","175856271","11918860974","2.47","1.74","1.43",0,0,104906,197,0,32,0,6,6,2,1,9,0
7708,"2023-08-28 03:26:47","6114821.45","60.4701","4550995456","307250541568","11729182","40086","68.6521","175856772","11918868373","2.84","1.83","1.46",0,0,104919,200,0,28,0,7,5,2,1,9,0
7709,"2023-08-28 03:26:50","6114824.105","60.4701","4550995456","307250783232","11730666","40086","68.6844","175857191","11918879423","2.84","1.83","1.46",0,0,104934,200,0,30,0,7,6,2,1,9,0
7710,"2023-08-28 03:26:54","6114826.94","60.4701","4550995456","307250963456","11732150","40086","68.7219","175857569","11918887257","2.61","1.8","1.45",0,0,104949,198,0,30,0,7,7,2,1,9,0
7711,"2023-08-28 03:26:57","6114829.7675","60.4701","4550995456","307251536896","11734004","40086","68.7622","175857925","11918899927","2.48","1.78","1.45",0,0,104962,199,0,29,0,7,5,2,1,9,0
7712,"2023-08-28 03:27:01","6114832.7525","60.4701","4550995456","307251901440","11735858","40086","68.7464","175858290","11918908861","2.48","1.78","1.45",0,0,104979,199,0,31,0,7,5,2,1,9,0
7713,"2023-08-28 03:27:04","6114835.655","60.4701","4550995456","307252077568","11737426","40086","68.6941","175858672","11918917012","2.28","1.75","1.44",0,0,104996,202,0,27,0,7,8,2,1,9,0
7714,"2023-08-28 03:27:07","6114838.3925","60.4701","4550995456","307252335616","11739280","40086","68.7676","175859042","11918926659","2.18","1.74","1.44",0,0,105009,208,0,33,0,7,8,2,1,9,0
7715,"2023-08-28 03:27:11","6114841.175","60.4701","4550995456","307252556800","11741134","40086","68.7801","175859423","11918937781","2.18","1.74","1.44",0,0,105024,202,0,37,0,7,6,2,1,9,0
7716,"2023-08-28 03:27:14","6114843.8625","60.4701","4550995456","307252970496","11742988","40086","68.7892","175859810","11918946692","2.64","1.85","1.47",0,0,105039,207,0,41,0,10,5,2,1,9,0
7717,"2023-08-28 03:27:17","6114846.395","60.4701","4550995456","307253470208","11744472","40086","68.7274","175860265","11918954856","2.99","1.93","1.5",0,0,105054,207,0,41,0,10,8,2,1,9,0
7718,"2023-08-28 03:27:21","6114849.0725","60.4701","4550995456","307253654528","11746326","40086","68.7374","175860653","11918966302","2.99","1.93","1.5",0,0,105070,200,0,33,0,10,5,2,1,9,0
7719,"2023-08-28 03:27:24","6114851.815","60.4701","4550995456","307253933056","11748180","40086","68.7327","175861059","11918974145","2.75","1.9","1.5",0,0,105084,202,0,33,0,10,8,2,1,9,0
7720,"2023-08-28 03:27:28","6114854.52","60.4701","4550995456","307254182912","11749706","40086","68.718","175861411","11918986227","2.53","1.87","1.49",0,0,105100,203,0,27,0,8,6,2,1,9,0
7721,"2023-08-28 03:27:31","6114857.2775","60.4701","4550995456","307254371328","11751190","40086","68.7369","175861793","11918997250","2.53","1.87","1.49",0,0,105113,207,0,33,0,8,8,2,1,9,0
7722,"2023-08-28 03:27:34","6114860.1375","60.4701","4550995456","307254641664","11753044","40086","68.6869","175862194","11919005632","2.33","1.84","1.48",0,0,105128,205,0,29,0,8,5,2,1,9,0
7723,"2023-08-28 03:27:38","6114862.795","60.4701","4550995456","307254825984","11754898","40086","68.8314","175862547","11919016936","2.14","1.81","1.47",0,0,105141,201,0,32,0,7,5,2,1,9,0
7724,"2023-08-28 03:27:41","6114865.43","60.4701","4550995456","307255092224","11756382","40086","68.7777","175862926","11919027330","2.14","1.81","1.47",0,0,105154,199,0,27,0,7,7,2,1,9,0
7725,"2023-08-28 03:27:44","6114868.15","60.4701","4550995456","307255268352","11758236","40086","68.7358","175863329","11919038249","1.97","1.78","1.46",0,0,105169,198,0,24,0,7,5,2,1,9,0
7726,"2023-08-28 03:27:48","6114870.855","60.4701","4550995456","307255673856","11759720","40086","68.7118","175863795","11919045955","2.53","1.9","1.5",0,0,105184,195,0,27,0,10,7,2,1,9,0
7727,"2023-08-28 03:27:51","6114873.5475","60.4701","4550995456","307256013824","11761616","40086","68.7214","175864192","11919057046","2.53","1.9","1.5",0,0,105202,193,0,30,0,10,8,2,1,9,0
7728,"2023-08-28 03:27:55","6114876.46","60.4701","4550995456","307256194048","11763100","40086","68.7664","175864580","11919064561","2.49","1.9","1.51",0,0,105215,193,0,28,0,10,8,2,1,9,0
7729,"2023-08-28 03:27:58","6114879.365","60.4701","4550995456","307256538112","11764626","40086","68.811","175864919","11919075594","2.53","1.92","1.51",0,0,105231,192,0,23,0,7,8,2,1,9,0
7730,"2023-08-28 03:28:01","6114882.2925","60.4701","4550995456","307256771584","11766480","40086","68.7681","175865286","11919084305","2.33","1.88","1.51",0,0,105244,194,0,23,0,7,6,2,1,9,0
7731,"2023-08-28 03:28:05","6114885.0525","60.4701","4550995456","307257164800","11768334","40086","68.7396","175865687","11919092525","2.33","1.88","1.51",0,0,105257,195,0,20,0,7,5,2,1,9,0
7732,"2023-08-28 03:28:08","6114887.8775","60.4701","4550995456","307257390080","11770188","40086","68.6995","175866040","11919101120","2.46","1.92","1.52",0,0,105273,199,0,45,0,6,6,2,1,9,0
7733,"2023-08-28 03:28:12","6114890.62","60.4701","4550995456","307257652224","11772042","40086","68.7245","175866416","11919111497","2.27","1.89","1.51",0,0,105289,198,0,28,0,6,8,2,1,9,0
7734,"2023-08-28 03:28:15","6114893.3275","60.4701","4550995456","307258127360","11773938","40086","68.7356","175866827","11919119245","2.27","1.89","1.51",0,0,105304,198,0,26,0,6,8,2,1,9,0
7735,"2023-08-28 03:28:18","6114895.95","60.4701","4550995456","307258323968","11775792","40086","68.7672","175867281","11919127204","2.08","1.86","1.5",0,0,105320,197,0,26,0,6,7,2,1,9,0
7736,"2023-08-28 03:28:22","6114898.66","60.4701","4550995456","307258708992","11777276","40086","68.7909","175867657","11919137546","2.08","1.86","1.51",0,0,105335,194,0,28,0,6,8,2,1,9,0
7737,"2023-08-28 03:28:25","6114901.405","60.4701","4550995456","307259012096","11778760","40086","68.7829","175868058","11919145205","2.08","1.86","1.51",0,0,105348,195,0,27,0,7,6,2,1,9,0
7738,"2023-08-28 03:28:28","6114904.085","60.4701","4550995456","307259188224","11780614","40086","68.8061","175868431","11919156280","1.91","1.83","1.5",0,0,105364,196,0,25,0,7,5,2,1,9,0
7739,"2023-08-28 03:28:32","6114906.8875","60.4701","4550995456","307259532288","11782468","40086","68.8049","175868795","11919166886","2.32","1.91","1.53",0,0,105381,197,0,27,0,7,7,2,1,9,0
7740,"2023-08-28 03:28:35","6114909.6375","60.4701","4550995456","307259765760","11783952","40086","68.7835","175869195","11919175436","2.32","1.91","1.53",0,0,105396,198,0,31,0,7,7,2,1,9,0
7741,"2023-08-28 03:28:38","6114912.2925","60.4701","4550995456","307260232704","11785478","40086","68.7787","175869564","11919187196","2.13","1.88","1.52",0,0,105410,198,0,24,0,6,8,2,1,9,0
